1758;1758;1750;1750;1736;1748;1730;1730;1718;1718;1712;1712;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1704;1704;1704;1704;1704;1704;1704;1704;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1674;1674;1674;1674;1674;1674;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;
1744;1744;1730;1730;1730;1730;1730;1730;1700;1700;1700;1700;1700;1700;1700;1700;1696;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;
1748;1748;1748;1710;1710;1710;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1702;1694;1694;1694;1694;1694;1694;1692;1692;1692;1692;1692;1692;1692;1684;1684;1684;1684;1684;1684;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;
1778;1754;1754;1754;1754;1754;1738;1738;1738;1738;1726;1726;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1704;1704;1704;1704;1704;1704;1704;1704;1700;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1676;1676;1676;1676;1676;1676;1676;1676;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;
1746;1746;1746;1746;1746;1738;1746;1732;1724;1724;1724;1724;1704;1704;1704;1686;1690;1690;1690;1690;1690;1690;1690;1690;1690;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1672;1672;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;
1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1744;1740;1740;1740;1740;1740;1740;1740;1734;1740;1740;1724;1724;1716;1724;1724;1724;1724;1724;1724;1724;1724;1716;1724;1724;1724;1720;1720;1720;1720;1720;1720;1718;1718;1714;1714;1714;1714;1714;1714;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;
1784;1734;1734;1722;1722;1722;1712;1712;1712;1712;1712;1712;1712;1712;1708;1712;1712;1712;1712;1706;1706;1698;1698;1698;1698;1688;1688;1688;1688;1688;1688;1688;1688;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;
1798;1772;1754;1736;1736;1736;1724;1722;1722;1722;1722;1716;1716;1716;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;
1766;1782;1750;1750;1706;1706;1706;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1700;1700;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1698;1698;1698;1698;1698;1698;1698;1698;1698;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;1696;
1756;1752;1752;1752;1744;1744;1744;1720;1720;1720;1720;1718;1718;1718;1718;1712;1712;1712;1688;1688;1688;1688;1688;1688;1688;1688;1688;1688;1688;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;
