1770;1740;1726;1726;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;
1756;1750;1730;1726;1726;1722;1718;1710;1706;1706;1702;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;
1764;1738;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;
1720;1728;1712;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;1702;
1746;1746;1740;1722;1722;1722;1714;1712;1712;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;1708;
1748;1736;1712;1678;1676;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;
1780;1780;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;1750;
1782;1750;1750;1730;1730;1724;1724;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;1716;
1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;1714;
1742;1742;1730;1730;1730;1694;1694;1694;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;
1762;1742;1742;1742;1738;1732;1732;1728;1728;1728;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;1724;
