3137;3059;3012;2966;2934;2909;2889;2854;2811;2792;2786;2777;2760;2752;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;2751;
3134;3035;2947;2876;2839;2826;2819;2811;2804;2794;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;
3150;3077;3016;2977;2938;2914;2890;2866;2846;2831;2805;2781;2765;2760;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;
3150;3078;3016;2958;2919;2887;2866;2854;2846;2840;2836;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;
3137;3063;3007;2950;2900;2851;2833;2821;2813;2810;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;2809;
3141;3064;3026;2970;2922;2881;2855;2831;2821;2818;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;2817;
3140;3052;2988;2927;2902;2886;2876;2871;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;2869;
3153;3084;3034;2989;2957;2916;2880;2863;2850;2835;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;
3142;3061;3001;2956;2908;2876;2862;2848;2842;2836;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;
3163;3090;3028;2950;2908;2894;2871;2849;2829;2816;2808;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;2807;
3144;3060;3006;2952;2905;2881;2879;2875;2869;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;
3141;3055;3009;2978;2942;2915;2889;2863;2841;2830;2820;2810;2802;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;
3148;3078;3010;2940;2902;2878;2873;2866;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;
3126;3049;2998;2962;2939;2916;2902;2861;2835;2824;2820;2832;2810;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;
